Sample,MH0002,MH0003,MH0006,MH0009,MH0011,MH0012,MH0014,MH0016,MH0020,MH0021,MH0024,MH0025,MH0026,MH0028,MH0030,MH0031,MH0032,MH0033,MH0034,MH0035,MH0036,MH0037,MH0038,MH0039,MH0040,MH0041,MH0042,MH0043,MH0044,MH0045,MH0046,MH0047,MH0048,MH0049,MH0050,MH0051,MH0052,MH0053,MH0054,MH0055,MH0056,MH0057,MH0058,MH0059,MH0060,MH0061,MH0062,MH0063,MH0064,MH0065,MH0066,MH0067,MH0068,MH0069,MH0070,MH0071,MH0072,MH0073,MH0074,MH0075,MH0076,MH0077,MH0078,MH0079,MH0080,MH0081,MH0082,MH0083,MH0084,MH0085,MH0086,O2_UC_1,O2_UC_11,O2_UC_12,O2_UC_13,O2_UC_14,O2_UC_16,O2_UC_17,O2_UC_18,O2_UC_19,O2_UC_20,O2_UC_21,O2_UC_22,O2_UC_23,O2_UC_24,O2_UC_4,V1_CD_1,V1_CD_11,V1_CD_12,V1_CD_13,V1_CD_14,V1_CD_15,V1_CD_2,V1_CD_3,V1_CD_4,V1_CD_6,V1_CD_8,V1_CD_9,V1_UC_10,V1_UC_13,V1_UC_14,V1_UC_15,V1_UC_17,V1_UC_18,V1_UC_19,V1_UC_21,V1_UC_6,V1_UC_7,V1_UC_8,V1_UC_9
MH0002,1.0,0.6190666976714563,0.769122975886144,0.6603655760853271,0.7750908878981995,0.6456237582632195,0.7442409726484109,0.7412803022353254,0.7148263218326691,0.6881609747141766,0.6070315764462485,0.7295145755508997,0.6660938947404585,0.7775033838205611,0.592817315550937,0.7028921475193615,0.7090269544365464,0.6857337732720052,0.6507268842147704,0.7402702579938691,0.6897899810764351,0.6881315094807239,0.7260659448651399,0.7504144326614507,0.6702441389273448,0.7581487729605203,0.7179970279547181,0.7413236199271533,0.7075335579599411,0.7250827163388774,0.7168212449837266,0.7026952841977758,0.727673424058351,0.5631619981904292,0.7541731200606425,0.6436884877020779,0.6761598027083779,0.6321044429738906,0.6288344636648853,0.6963192985056137,0.7000102386490259,0.7776279070696104,0.7821927796811204,0.7317210079190737,0.6812164049889522,0.6190265450523011,0.6916464367139018,0.7146151380663054,0.716950512313781,0.6908349696858094,0.75158499609153,0.6935394499994014,0.7211270142203889,0.7523510935165969,0.6945485078019877,0.7691150475526972,0.6595763509968202,0.5790105011365039,0.6710555863025215,0.7420673577979087,0.7289099670185728,0.7324783386179068,0.6005305499596989,0.6501103435470699,0.7438394009640241,0.7745903652048818,0.7427618077548599,0.762626652581192,0.6946971313732488,0.7565951137831934,0.6564851062934651,0.7143119900843253,0.5829202675795816,0.6992547960702626,0.6476183195752885,0.7260597198874382,0.6727554624630586,0.6387522668948507,0.4895691055908392,0.7209638047312634,0.7373669024560405,0.7125765052256303,0.7500778277079324,0.65794134800555,0.6448536781127484,0.7000570363674106,0.6972742339035076,0.4540869458679524,0.4507920735068358,0.6898491000924118,0.7171097016511498,0.497590278149477,0.6728505383251497,0.6750277151209982,0.7592536650791075,0.7409168087912679,0.7175911073480419,0.7041375049517231,0.7022212355759294,0.6140024804067645,0.6659747214463425,0.7111502343113136,0.6162491080955157,0.6367134643765289,0.7165836967309789,0.5926901897717444,0.6682819172780236,0.7600784693154039,0.6604127629578941,0.6951315337911785
MH0003,0.6190666976714563,1.0,0.5927881241482945,0.630301454871526,0.6380338256223231,0.6335913106390827,0.631643225287644,0.6273376117843723,0.5938747878080058,0.586630993723064,0.5298070425706386,0.6078815556026009,0.5526430484663256,0.6088936445040993,0.5169821216780195,0.5789608118722545,0.5945753345210625,0.6689171319408529,0.535983470650666,0.6821109125019864,0.545170396808992,0.6314758536395934,0.64066478649188,0.607647930496468,0.6291210137057137,0.6468672456647218,0.6247046477269199,0.6503808646580658,0.5899434990934385,0.6142767363093578,0.565978051738905,0.5470862410030146,0.6097539951177966,0.48759189011951243,0.5920604365021371,0.5909712688315027,0.5905504481933421,0.5498471580703885,0.56764458482423,0.5808312625003076,0.608116288412601,0.6311569734539502,0.6211207153400333,0.6413137927960293,0.5701941977744578,0.565129555007436,0.6105693509520221,0.5972668583224816,0.6162807193693882,0.6008517799187365,0.6297075910405603,0.5815580662867343,0.6238791998029982,0.5799926224554108,0.6361652381604188,0.6513157454301083,0.5797766478091104,0.6306906011020113,0.5833348800835176,0.6488504507440281,0.6473983079470713,0.6256549551247603,0.5255035793414018,0.5296329355721994,0.6531920776349925,0.6251622028941832,0.6442937461875469,0.6336950860994883,0.5301344293882883,0.6245531465036991,0.7141693013964758,0.6208084509947239,0.5918240660463501,0.6088948971050796,0.6165584349371593,0.5859943875081881,0.540036857047375,0.5672502659953794,0.41784448522472106,0.6283718090448002,0.6439502030100335,0.6767189452196278,0.6686943715520457,0.5752742061531613,0.5468933666730913,0.6901015934324929,0.5301861841217691,0.5712539765850457,0.44125120838429455,0.6635482630003992,0.6998566786810243,0.3826437608072123,0.5555325616700868,0.6556050942752307,0.6540938626854127,0.5787650163237957,0.6436548921274337,0.6112118265753446,0.6709782178184325,0.5400379256763954,0.6155606906347475,0.5942092375337985,0.4740869225640102,0.6075942026445456,0.6603005340502699,0.6796163864181128,0.6541864608523533,0.5612695874814195,0.65017983565365,0.6012390204374538
MH0006,0.769122975886144,0.5927881241482945,1.0,0.7451758858924132,0.7710595441769873,0.6501262681401216,0.7843686683789455,0.7226036528089488,0.6771895023160059,0.6895355563851915,0.6378305738663772,0.7317749663007251,0.6553197252355738,0.6989553132096873,0.7380520260262684,0.7830343256705466,0.7695215648630706,0.7274496188718148,0.7628206465907705,0.7421729517698346,0.7115617663221036,0.6807666701765467,0.7812808806675126,0.7864281680757261,0.701886790591065,0.7852505842247434,0.7401560565827578,0.744180244299962,0.7684822027286982,0.7480530886151578,0.781115563580417,0.7150823251355959,0.7653664893864645,0.6076633219063484,0.8031779991313254,0.6861461909350197,0.7595347787548771,0.7635733231056662,0.6646252313525522,0.7685221355824702,0.6672972861855613,0.7461789941511989,0.7579168701994117,0.7666018998781875,0.7208513807233143,0.6326343972022832,0.5999409059508012,0.8151720351773555,0.7601698591685959,0.7068861781631773,0.7466489175389062,0.7038225370292948,0.69415292682695,0.762406657029019,0.7714354550834739,0.7188140913758175,0.686967308912408,0.6804832544484157,0.5973216745875107,0.7581250780172217,0.7230812226504498,0.7888195696969993,0.7404789956589586,0.6976351104715537,0.72051193258827,0.7960371054273873,0.7951476462563412,0.7757267892535227,0.7368351159475179,0.7595931865257254,0.6508732131495876,0.7457837250816173,0.5889179538521357,0.6983183375118291,0.7366814054651267,0.7282586420219017,0.7817315735157562,0.7280190191139123,0.46914173707358364,0.734797588902131,0.7374658877988522,0.7226251506125008,0.7065112342422954,0.6251921137546333,0.7328422960257321,0.6553367843990112,0.6331400802973394,0.4111045386309973,0.41274612295835655,0.7078693075376469,0.7014616497222453,0.45133535639332256,0.7565887650424412,0.7038037824942214,0.7027841119910242,0.697762973293869,0.6843778166915789,0.6307752735934267,0.7196276923435563,0.539816948161183,0.7540015462362856,0.6683460986040618,0.5707318495676905,0.5841240301122537,0.6929918527086684,0.6306445113571395,0.6488207717344441,0.7470941664523785,0.6142565705183379,0.6768350863423467
MH0009,0.6603655760853271,0.630301454871526,0.7451758858924132,1.0,0.7032559525914122,0.7099040056290044,0.7230356697354376,0.6363005120877424,0.5750442511857174,0.6153350451464608,0.5619733720558335,0.708149293998904,0.5535357386991899,0.6509805369173343,0.6725852157457703,0.7758215930024968,0.7263225261599879,0.6986735043322216,0.6698395487723612,0.7098144789135165,0.6638417326575514,0.6374304656731589,0.684004602825302,0.7035646666779986,0.6252564545166401,0.6870709303469076,0.7405663414379127,0.6592015405679188,0.6972392625047884,0.6807546858300284,0.7061828447467495,0.6099106071562104,0.6843961227590398,0.5096014160934902,0.720124480347628,0.6462461298552693,0.6979440538548762,0.692902867082837,0.6038625911552531,0.6965980976180384,0.7360388606478715,0.6572999449775905,0.6804951272982981,0.7388267456845482,0.6677394800525227,0.5604254743460527,0.5855927467915514,0.7585473258955213,0.6603039941047877,0.7325584976709271,0.6796688691211186,0.5937922963772959,0.6014589690616531,0.6860707449732106,0.7173613569836936,0.669553704731584,0.5856629738931111,0.7013662236199008,0.5137561345891432,0.7069303125713617,0.649854993801031,0.7531051231704482,0.6444928912889096,0.658950778221508,0.6719754789487851,0.7157439385053368,0.7763018852736419,0.6861557558714804,0.6853743382748829,0.6833761891739429,0.6933368404446292,0.7412676424466924,0.6069550365000003,0.7361038109495182,0.7668550020269124,0.7040866963376111,0.70530275839327,0.6531555775195548,0.375939164254644,0.6943821832784238,0.672750116009853,0.675716043251154,0.6680830742911352,0.6784060022963401,0.7179547441171799,0.6566972699455218,0.5485654518154717,0.46017587627517487,0.3626405939112949,0.7431391731125934,0.7072872609171447,0.38877491976353207,0.7464970756778406,0.678773635096025,0.652753200079311,0.6153435329290144,0.7169003037954009,0.6598226456392385,0.7193079204719042,0.5326574252859202,0.7237734750934864,0.6231385165672977,0.5830747975536332,0.5694769892774807,0.7416066014945937,0.6670258332907447,0.6803321695027692,0.6274436872548717,0.6627660422762325,0.6939986180708732
MH0011,0.7750908878981995,0.6380338256223231,0.7710595441769873,0.7032559525914122,1.0,0.7042683675267931,0.8129963870136646,0.790915996660125,0.6606856298237453,0.7455524139864369,0.6782548317799528,0.7676995454876819,0.6501033762869084,0.7656780424768452,0.6715350605204534,0.7600737846957577,0.769069250105977,0.7629763093608848,0.6989358759895911,0.7570577605919142,0.7515060262428248,0.7205667923956109,0.7848492781724484,0.7958847816658439,0.713376465450086,0.8065811609418356,0.7178180467750686,0.7696689885988379,0.751504929889131,0.7330680402998911,0.7125249769901387,0.7096079708811458,0.7954125750500832,0.6108106844156376,0.7895255166879618,0.7114328805368229,0.7424952859938388,0.7028550099425985,0.6600766700094155,0.7247833024774755,0.6989432969816924,0.7583454783248986,0.7789706096749935,0.7615670197692108,0.7723823329806534,0.6305978777370433,0.624814343985798,0.7621653703447097,0.786911711091623,0.7516637137412868,0.7864697831838763,0.7494725137569194,0.7076098762823496,0.7742658154449419,0.7524138998398318,0.7632502306424536,0.6814700750899814,0.6220804636525463,0.6122308970016117,0.8028779987338259,0.7641763733629345,0.7686273299155171,0.670231022359228,0.7096716290752714,0.7204458280556478,0.8021486315055459,0.76779126290152,0.796249280912556,0.6893821038514669,0.7768802557074925,0.6982008924017065,0.7414397828818591,0.5867205383002039,0.683864506422564,0.7246690184987865,0.728001196902363,0.7436157281170823,0.6672196739076721,0.48203315779121725,0.7257653137229616,0.7223114414997078,0.7789533171183656,0.7257914244103234,0.6321048216272519,0.7248464274718793,0.6782200112605086,0.6222973547039616,0.44388966200416957,0.4374541188468788,0.76170857998403,0.7487176918751168,0.43262001650199433,0.7417707428203467,0.7254060651397942,0.7436259604875897,0.6795191611770521,0.7417795912482146,0.7111362135766374,0.765063745194571,0.5660433642079281,0.72164206054708,0.6437245989501588,0.5566821428809852,0.6265166868738966,0.736218480342222,0.6092558775727984,0.6762950666132188,0.6734001555289566,0.7066831220712206,0.682402548277177
MH0012,0.6456237582632195,0.6335913106390827,0.6501262681401216,0.7099040056290044,0.7042683675267931,1.0,0.6936736129738135,0.6529252426251799,0.5901638952737822,0.6119176522869306,0.6186271814432267,0.6412554905991019,0.5285190397633568,0.6260008035951286,0.5672046376851625,0.6785679225798598,0.6716560223078858,0.6802725284246721,0.5835944874095086,0.6724552539785345,0.6408277226033076,0.6415164733997987,0.6611304869128289,0.6303189189197489,0.610057366494308,0.7021898058648033,0.6940554494939478,0.670698563235681,0.6344899205732415,0.6186131201777476,0.621733117074687,0.5681104416829736,0.6603997370218665,0.48006434182332347,0.6683370620812197,0.5960886858464105,0.6700719396230629,0.6443654674696093,0.6000997705466933,0.6466116095352837,0.6781336006832239,0.6290824505104835,0.6298213740827423,0.6866705905946879,0.6452366193240202,0.5304152257906478,0.6510550966723294,0.620996237808263,0.6553398480398175,0.6766048078614628,0.6489001177156895,0.5915558516041466,0.6468011745155435,0.6464687726837308,0.6513696306610353,0.6943287384876353,0.5480676048718454,0.6126422356238053,0.5541266321162348,0.691906699593789,0.6614831547677402,0.6934260114541566,0.5569844739688218,0.5743351811390076,0.6415576827047299,0.6763016601173635,0.7025521186106041,0.6868987675034359,0.5769570372758552,0.6507575319098355,0.7268422435098671,0.6893278981468586,0.5790767609272676,0.6574426389682764,0.7009325730226645,0.61676965190334,0.621221172076162,0.536871551098542,0.39270004223964683,0.6551861190650667,0.6143427183056174,0.6638583366938111,0.6496549340470472,0.6254468595155366,0.624040991745581,0.6163430521840649,0.5511682312444114,0.4228225384227777,0.3622770723002272,0.6908305783761363,0.6889044704950948,0.4035270003606176,0.6194312470610817,0.6972956560587305,0.6754870042009986,0.6233044196670954,0.6401191746171959,0.650469095670551,0.727957346775105,0.48798568642931706,0.6386359392940169,0.5983343332213887,0.5385060817613129,0.5782034077151077,0.6879189816379254,0.5710772101040653,0.6713831632812608,0.586090451890856,0.6699085256370728,0.6473232927060915
MH0014,0.7442409726484109,0.631643225287644,0.7843686683789455,0.7230356697354376,0.8129963870136646,0.6936736129738135,1.0,0.7521224387018495,0.6971347276644521,0.7357594710757492,0.6731052468454706,0.7752605274204208,0.6692597714055946,0.7275039623871562,0.657694513806093,0.7318567723731195,0.7791010925005356,0.7526057748260275,0.7532318666048978,0.7880532997098376,0.7338495263508052,0.7370234130351057,0.8304416860691136,0.7989638216317284,0.7168535488890444,0.7812184409106573,0.7664757133615645,0.7767943623495723,0.8019961853263686,0.7858267503466965,0.7471440920330379,0.7156516670463636,0.7908006460267156,0.6196351013636001,0.7904233557424944,0.728047678797723,0.7661187613724573,0.7233553487552244,0.6977103166798906,0.7316817534865331,0.7028691624857994,0.7461147938833199,0.751757524607306,0.7524350739697315,0.735369175771829,0.6613606635198297,0.6121824571414443,0.738191976713169,0.7752851254027265,0.7321619955972446,0.8031572368275665,0.7146862054274368,0.7152838336016425,0.7821984513284101,0.7613239632996764,0.7785973478522955,0.7124653556468894,0.658151648249389,0.6424379907046115,0.8231355277026777,0.7839376282016416,0.8039084616337347,0.6870224387922854,0.703659899386232,0.7335507922781219,0.8093456205438266,0.7499502275996773,0.7796523503090118,0.7163801817032409,0.8111841315308773,0.7238093703729818,0.7479210912218978,0.6360877197308485,0.6719178923315945,0.7388101583357977,0.7522002663158172,0.7499879098268386,0.6914971876425553,0.5103585010130101,0.742246483582552,0.7700703079097914,0.782946313641315,0.7437496716217566,0.6012526246592165,0.7123646993272625,0.6632863351294112,0.6835045343787822,0.4904161139270349,0.45226118888703715,0.783449166598143,0.740129654973227,0.47076442705816035,0.7420695537673025,0.7105567601499141,0.7508002653706005,0.6958826677740124,0.7417488356871276,0.6605223611661823,0.7712151547182967,0.5375063289212889,0.7059506345240117,0.6788401997257376,0.5474306623742495,0.6330240435102137,0.7311350714697866,0.6433173848068314,0.657657001498458,0.7160240827697901,0.6709673238477382,0.6457903811273022
MH0016,0.7412803022353254,0.6273376117843723,0.7226036528089488,0.6363005120877424,0.790915996660125,0.6529252426251799,0.7521224387018495,1.0,0.7005599902486269,0.6916134331542805,0.683480215602464,0.7232440404613195,0.6619422835991275,0.766498240874117,0.6175218597342071,0.6873407206050883,0.7098164981820188,0.7283060939258497,0.6983157034942078,0.7405344275616395,0.6926551178266742,0.6919149180994315,0.7863218935064027,0.7679807601384616,0.7027405908812867,0.7634624184039103,0.6799059005373939,0.732073725581396,0.7217895921000362,0.7713149842760654,0.7210553159563438,0.6989082915884115,0.7641145736656356,0.5723674132028702,0.7308195792966394,0.6867688334419108,0.7263465510657681,0.6466606660932392,0.6284276321648377,0.6962838099495381,0.669540978233812,0.7784371517506026,0.7565213457350437,0.710403683600084,0.6791037623780102,0.6309703051090482,0.6069087517850231,0.721432766708209,0.7900673462469356,0.6704420802043902,0.7197426745346314,0.7298148656427192,0.7106049596788924,0.7499307321436405,0.7309884649675213,0.7220397740244269,0.6744678090508296,0.599124352736693,0.64781030270746,0.7448800520964003,0.7580155313171371,0.7101261609658573,0.6397416439770223,0.6620739972495056,0.7442688758408296,0.7577053199267529,0.7361386741424083,0.7693930315658546,0.7394843008443379,0.756187766922934,0.6499746591762976,0.6840719470468577,0.5603207794224495,0.6609151104267954,0.6822846726462586,0.683080117145511,0.6878328527026495,0.6326098626376235,0.4965831672600183,0.721666166900145,0.7307681630846405,0.7421217199447072,0.7204258060147268,0.6178373742794377,0.6235291979524957,0.6707955453684147,0.6950949489226513,0.449812383617328,0.4883224372641457,0.6946999346763372,0.7370601000175185,0.47783350410925507,0.6415126055164035,0.6598547062388392,0.7370912401443992,0.7125356620119884,0.6938770772439593,0.6861521349956123,0.7309361738031863,0.5433998829627622,0.6778428982511449,0.6233497016822132,0.5566301459057499,0.6166843209102452,0.6931864625547606,0.569304918440082,0.6441790450590353,0.7191194833057969,0.6470737203030081,0.6665447625658382
MH0020,0.7148263218326691,0.5938747878080058,0.6771895023160059,0.5750442511857174,0.6606856298237453,0.5901638952737822,0.6971347276644521,0.7005599902486269,1.0,0.7125816544769641,0.6240470537111111,0.6243070523985932,0.6594164316914061,0.6985259832588129,0.5950811078368636,0.5968029276432747,0.6598767712328231,0.6583082749243908,0.6851892948593377,0.6921883521611135,0.6789382520207017,0.7094071808440154,0.7003046231624812,0.6518350053422317,0.7243862420193908,0.6943768133203223,0.6485810160807273,0.7026193652440866,0.7731607796028663,0.6929523003481427,0.6369340686359017,0.7378326491729741,0.7392732930814843,0.6020554544763208,0.6654577856196384,0.6713337579200563,0.6417096067277323,0.6278262115712177,0.6465066163723157,0.6163641532128177,0.595300586589705,0.7061327202685295,0.6819589985829662,0.6513230269318644,0.6715855053405455,0.6809211873723008,0.618879838466796,0.6377030603269157,0.692106384871279,0.6040219072234564,0.6868228900026028,0.7028368431165022,0.7375813442744173,0.6943498719892733,0.6256790230502427,0.6391383394941752,0.7265728649760077,0.5584468933641338,0.7254593051063231,0.6815970140627623,0.7090881563061273,0.6751844046869202,0.609645392182689,0.6330756465322189,0.6620536392143986,0.6722674041960977,0.6634389696397894,0.7218461486692678,0.6675212896067924,0.7584743477899137,0.6120701375354466,0.6411967668892953,0.5727911974226496,0.59390082294719,0.6044815879568175,0.6643414512765689,0.6369104206237579,0.6419961616313057,0.5753561221912411,0.635819346948501,0.7349759284116192,0.7182108976608795,0.6998168166198395,0.5638484481254024,0.568744597999878,0.6253464189716116,0.6832495070064204,0.4791843420236639,0.5524275733554291,0.6219937506207637,0.6439439727850458,0.60545844062767,0.5584299601228211,0.6252392690977441,0.720784441474312,0.6811738546279278,0.6174249874028663,0.5982878727018724,0.6534661294915014,0.5811697685979078,0.6009601821022725,0.6433275967334062,0.5308817245304724,0.5999575707787557,0.6330680627385872,0.5691065618683964,0.5847601878196724,0.6879972546958841,0.5897936931218584,0.5670603490929232
MH0021,0.6881609747141766,0.586630993723064,0.6895355563851915,0.6153350451464608,0.7455524139864369,0.6119176522869306,0.7357594710757492,0.6916134331542805,0.7125816544769641,1.0,0.7178855853600854,0.6987082445491108,0.7097489287412808,0.706769985160767,0.656853703950778,0.6541290027496832,0.6892897605376733,0.6785211204327828,0.720686005808959,0.6896205642232326,0.6854817384162017,0.7501152162707596,0.7083156785025444,0.719168999155732,0.7351182117764457,0.7333804475798638,0.6773905798987077,0.6880795731208373,0.7405398893277881,0.7110062068117475,0.6634282934673359,0.684686540209202,0.7759040418048749,0.6974648141301947,0.6896332251338246,0.7656799061711881,0.6994396458955993,0.6883203177433759,0.7251183754536983,0.6487148323128278,0.6435816576259586,0.6846900512506755,0.7105918653796848,0.7041241323511575,0.7431908894337256,0.622470637604752,0.6058895727804094,0.6920927684844067,0.7203312039545169,0.6458329656636352,0.7637379429968838,0.7902115705055655,0.6995422085949021,0.7275300895796754,0.6597907755209194,0.6766429730379413,0.7065126498459564,0.5840291375485879,0.6378838327291414,0.7436708691949963,0.7725712039725359,0.7078366257346944,0.7404441354089346,0.7253015791727815,0.6777396115065657,0.7188895887123405,0.69248860096166,0.7241157500028608,0.6858116937667769,0.7697990406408486,0.6138301245031431,0.6626277287198861,0.5630194770220942,0.6019440042260888,0.6376761541080611,0.7027067057364775,0.6702002779823253,0.6760307644611077,0.4791162137022389,0.6538384854763462,0.710790090679956,0.7250672705144435,0.6593177127997819,0.5449594530575126,0.6177862328288157,0.5961493749310989,0.5755961725222125,0.39097815287977733,0.4932156359242822,0.6849502718741649,0.682255945921389,0.5274354690605991,0.6086515732608304,0.624435886604954,0.6502971999386267,0.6086513313119346,0.6424953066447281,0.5702340126438532,0.7034971877666428,0.4841133893497339,0.6274695912527428,0.601436642702798,0.4841653015119509,0.6128168519872239,0.6342947033562413,0.5415745255894883,0.6083244845444786,0.6862852974221278,0.6318786156231276,0.6094117456826351
