Sample,MH0002,MH0003,MH0006,MH0009,MH0011,MH0012,MH0014,MH0016,MH0020,MH0021,MH0024,MH0025,MH0026,MH0028,MH0030,MH0031,MH0032,MH0033,MH0034,MH0035,MH0036,MH0037,MH0038,MH0039,MH0040,MH0041,MH0042,MH0043,MH0044,MH0045,MH0046,MH0047,MH0048,MH0049,MH0050,MH0051,MH0052,MH0053,MH0054,MH0055,MH0056,MH0057,MH0058,MH0059,MH0060,MH0061,MH0062,MH0063,MH0064,MH0065,MH0066,MH0067,MH0068,MH0069,MH0070,MH0071,MH0072,MH0073,MH0074,MH0075,MH0076,MH0077,MH0078,MH0079,MH0080,MH0081,MH0082,MH0083,MH0084,MH0085,MH0086,O2_UC_1,O2_UC_11,O2_UC_12,O2_UC_13,O2_UC_14,O2_UC_16,O2_UC_17,O2_UC_18,O2_UC_19,O2_UC_20,O2_UC_21,O2_UC_22,O2_UC_23,O2_UC_24,O2_UC_4,V1_CD_1,V1_CD_11,V1_CD_12,V1_CD_13,V1_CD_14,V1_CD_15,V1_CD_2,V1_CD_3,V1_CD_4,V1_CD_6,V1_CD_8,V1_CD_9,V1_UC_10,V1_UC_13,V1_UC_14,V1_UC_15,V1_UC_17,V1_UC_18,V1_UC_19,V1_UC_21,V1_UC_6,V1_UC_7,V1_UC_8,V1_UC_9
MH0002,1.0,0.3393450490982427,0.2584777353805664,0.3312443503133474,0.4055495580576548,0.3497290475406427,0.3357911160522209,0.3825441852367445,0.2747435175769448,0.4066051796697411,0.29615107038489286,0.4638560304215954,0.2423663636450455,0.43014660000000005,0.22315182189686233,0.27554307244569265,0.20610273091540954,0.43124595687540435,0.13267936683015835,0.4312581000000002,0.3729033067741734,0.40790452039522607,0.384223703944074,0.3391823152044212,0.3719639628036038,0.44876632243831616,0.4471508552849145,0.39973852005229604,0.3338559499216077,0.2666102200169338,0.3253345674665433,0.26200378689981074,0.36240279127916253,0.23703730000000012,0.32323394848509224,0.3621939275612145,0.3153825211543698,0.3620285275942945,0.39488448025577594,0.28676067132393257,0.4777610566716829,0.2983396955811066,0.3960015613994534,0.5620858875828225,0.3424220972733706,0.2057010588597884,0.2842059857897008,0.2892798987520354,0.23580148820992564,0.32307558692354454,0.45021740995651804,0.2449758755024124,0.3817940045514989,0.49572665128200466,0.3413390829330458,0.45483087725845606,0.4094261590573841,0.24326261485808487,0.31286425307036203,0.27858343035414246,0.41539127538261744,0.290091427477143,0.13319346670163335,0.25409526188571085,0.35739811786990583,0.39820230044942495,0.3935391196769561,0.31823842044039485,0.13505569324721522,0.4215890946027264,0.3174821206294698,0.30852213085221314,0.14544843454820444,0.378239218911961,0.36107160000000016,0.3660998366099836,0.3261606836919657,0.1529328847067115,0.06898959310104047,0.33507929947621007,0.3153240684675931,0.36781938160903094,0.37199154420126845,0.3425988685197737,0.19483150000000005,0.2513396497320701,0.2178596217859622,0.2541964618705308,0.1302920999999999,0.3257953674204632,0.4910936263359561,0.17900059999999984,0.1292579870742011,0.4392573341113998,0.35019880000000003,0.31727914759187215,0.37392816260718365,0.3727567627243239,0.3537584761845334,0.2701241864937909,0.31416946858305295,0.2301642884917856,0.5051921757788265,0.2926535707346428,0.40946827715951684,0.17723703796703671,0.38505993850599374,0.2622024606696308,0.3529333941199817,0.34509646549035344
MH0003,0.3393450490982427,1.0,0.2531955746804425,0.3248713000000001,0.4875663024867395,0.4354726,0.42324605767539425,0.4265427360185895,0.36529484520577327,0.42607324260732415,0.3455359172767958,0.38125300000000006,0.3034595,0.34031475104721265,0.4413747117250577,0.33904421695221065,0.26511027953308386,0.5259769262988463,0.15581288441871155,0.4891951733792761,0.4265142573485744,0.42001608400321677,0.3898748610125138,0.4241427575857244,0.5376607268830363,0.4321207864241572,0.4574387228719361,0.4892938755353061,0.4606443000000001,0.38332944250058365,0.31147231557361577,0.24486622448662243,0.4524719321292101,0.3552782532917379,0.32048819614645885,0.42878607856069606,0.44087875591212433,0.4181282790935862,0.3890663389066339,0.33837341691867084,0.47529322870601565,0.35915352816929436,0.39341542131691576,0.374688681265566,0.43829893425515987,0.2794413860279309,0.4272515427251542,0.3854092229181555,0.37893933789393364,0.36398102720379466,0.4598827770058612,0.3847676192383811,0.4312214568778543,0.42932023560196464,0.39913683991368387,0.42243374224337427,0.3929295196464758,0.3183542363291526,0.32843449999999985,0.3827003617299637,0.46215753067637033,0.42025335797466423,0.22931897706810256,0.3761348000000001,0.2684046536809307,0.4824129517587048,0.2965540593108118,0.4078425592157441,0.1323734132373412,0.33136676686332345,0.45000465499953446,0.3814690953672738,0.23169263049221067,0.34749386949877403,0.3959339593900939,0.2612440653110165,0.22864162286416256,0.1831011091550555,0.11081160554058023,0.4217930367310445,0.5065668253283413,0.48462344846234495,0.4783934999999999,0.32934211526974033,0.32387094858064225,0.4535689773215511,0.2831094707773675,0.24295659999999997,0.12348281852242271,0.3797614189880709,0.4391324,0.2607583391137511,0.15338110766905522,0.46354989999999996,0.5270483790572569,0.3476765043029513,0.4305516215275812,0.35633671781683585,0.5185284962943008,0.33144523314452334,0.4037770201888511,0.2642557264255726,0.32007849602354876,0.3140315157015757,0.42700913594862955,0.35768792846241426,0.4605338151334537,0.20193839999999996,0.33777704933344244,0.3326718166335908
MH0006,0.2584777353805664,0.2531955746804425,1.0,0.40854015914598407,0.3139110058266983,0.31458106854189305,0.31434373713125263,0.28628702842824294,0.29164682708829337,0.25475400000000004,0.25796838710158065,0.3218382678161733,0.5822168417783158,0.2547881127394056,0.44687046593886015,0.44273757786312107,0.6091084218216845,0.34240588287970586,0.5689712862057428,0.33226041661302097,0.2610404477919105,0.2087274208727422,0.24034395193120972,0.28600034279993136,0.27290618635469055,0.3264883326488335,0.3095449845227509,0.31943585208462233,0.4120013587998641,0.2842824289293927,0.5155030742248463,0.3126965999999999,0.3097378225655443,0.4675419233770962,0.5176204035240808,0.20884026867395977,0.3425259314948137,0.44597103310434505,0.25321970000000005,0.3380768830961559,0.32477811880547025,0.2549060235281928,0.35378669386399186,0.3613369457994582,0.34327311418172146,0.19796197030570462,0.2191656999999999,0.6271311118606664,0.6216216999999999,0.4944654516603645,0.27212875918068624,0.2334956883252156,0.2429779514044097,0.39793580051605004,0.4426568000000001,0.29515570000000013,0.21375088931245556,0.2940476117857165,0.1642361835763817,0.4159020168195966,0.31679952080011975,0.5370622925875415,0.6549202690159461,0.23186437681356242,0.2903647290364728,0.32189303562139293,0.3705093370509337,0.37119432576113476,0.5416407999999999,0.5244524951095011,0.30932143813571233,0.5470822820623422,0.16636403345438655,0.3886310388631038,0.31915681595784084,0.46636026995404045,0.5245855000000001,0.6046907697654617,0.04157059792147,0.3638821090294727,0.2608220869588955,0.3048092,0.2698850730114928,0.224479256119814,0.5933678296683914,0.223602766459585,0.15421062313159328,0.18554048144595203,0.0840549042027452,0.3194852840257357,0.3261724673827533,0.09727540486377018,0.5657320717133965,0.33390256660974327,0.32080881604044087,0.2625803525160705,0.28467928576603585,0.21886518905674057,0.25659432302170304,0.23505579999999993,0.29731008513449575,0.17010320000000012,0.297834359566872,0.17148819142559046,0.31443512139121965,0.30299460910161724,0.313764647064697,0.5198550480144952,0.3080574229856443,0.3311828834408558
MH0009,0.3312443503133474,0.3248713000000001,0.40854015914598407,1.0,0.32843503431299326,0.3888393000000001,0.36324016367598366,0.270761459385781,0.21987726701840982,0.2848069284806928,0.2620902131045105,0.3480033000000001,0.28257350000000014,0.25689723853458557,0.452572709485458,0.4204474210223711,0.32285639685691914,0.47899402394970125,0.31980876801912306,0.28202744230411625,0.31258116874188313,0.2483087496617501,0.4842657515734249,0.2664012733598726,0.31741751587087585,0.24589644917928988,0.48411422420571115,0.3444851827757407,0.3496817,0.224906166264075,0.39457351972867594,0.25605062560506253,0.4629563305565504,0.28285104242765646,0.37027691108307315,0.4570508771474563,0.44743395525660457,0.5778767711061613,0.3984609398460939,0.25964461298223074,0.442077233688415,0.19354906129018778,0.31300983739803245,0.38939098053045096,0.44083993387400977,0.18114399094280054,0.1684661168466115,0.4976432004713601,0.30463323046332313,0.3803514239297153,0.36071048196447586,0.17722870886143527,0.2718611728138828,0.4023341396498792,0.2795250279525028,0.3724070372407037,0.1824324091216205,0.227223754555249,0.16667489999999985,0.27303487269651283,0.3152945527058172,0.41381315861868406,0.315975068402493,0.37737469999999995,0.20452904090580826,0.3511929648807035,0.34798406959681394,0.2834532716546727,0.2775885277588527,0.2813143718685628,0.32101046789895316,0.3957584989396248,0.13751925874422255,0.4820754964150993,0.5633601845040277,0.2950619737654935,0.37047643704764377,0.3097880154894008,0.037407501870375004,0.35258334711249784,0.3773135188656759,0.25860512586051254,0.1959327999999999,0.28891750112112524,0.4208567631285144,0.3101544844922758,0.13636843409210841,0.15432579999999985,0.05392310808846634,0.3215084160754209,0.32679709999999995,0.10859941628991221,0.3220336161016809,0.3014662,0.2520417378062608,0.2128479638543892,0.3110115155505758,0.19369040968452045,0.34585273082945367,0.1856677185667719,0.3081672154083609,0.1545666154566614,0.3760154128046238,0.15328790766439548,0.3094158535876219,0.2382617523476498,0.43878450969612737,0.25036420000000004,0.24621826306726058,0.3526769176338458
MH0011,0.4055495580576548,0.4875663024867395,0.3139110058266983,0.32843503431299326,1.0,0.576891484621703,0.4865405540378338,0.4877858292749597,0.341859480349182,0.4521656547834345,0.39245434113184885,0.5156545968690807,0.2929306414138716,0.48734337563283125,0.39948574020570393,0.3409833488524977,0.31217933121793306,0.4875054268741861,0.14788365563490335,0.48508517574574106,0.45271206418638077,0.37297080000000005,0.36325889102233266,0.45662426301272097,0.39675504048674404,0.484233,0.48287272756909083,0.48683087829228044,0.4950844009831198,0.36438927246375463,0.3242598513610223,0.3401016659898334,0.5427280100451966,0.285803185709841,0.41242244124224414,0.3073260231684942,0.4371357688592693,0.3889960027509993,0.44059715594028437,0.3481774477733829,0.5113066210426825,0.3333751666499334,0.5263083894766443,0.4300546924863269,0.547787308274442,0.23233384191653939,0.39370906062909405,0.36826975269209905,0.38085396191460386,0.5332352867058854,0.47410398147400457,0.4301540354768947,0.3949653815103856,0.49155732795493523,0.41611715838828434,0.508377949162205,0.35580204662969295,0.31823707270517076,0.23303595339280936,0.4279542716137186,0.4838374306568992,0.43050317084904877,0.18723754382873703,0.36508432698313453,0.38962739999999996,0.48695295391411375,0.31893309999999997,0.49498125150562466,0.1826213817378618,0.36985528904341336,0.5514004345798696,0.44043342202167124,0.2637702681148659,0.3684503,0.41242187937890595,0.2894920144746007,0.2977102702289729,0.22286606657009,0.07193848920922663,0.49199032780338525,0.4614668307799754,0.49203665079633496,0.5201368959726209,0.4017370602605591,0.3178418841079059,0.3583808104047974,0.22167071108353564,0.20805895838820843,0.2306726884663658,0.5049356242596563,0.5187114962577007,0.15168869241556537,0.17776917333462416,0.4619181076163784,0.4596517770174112,0.3523420352342036,0.5098147235277914,0.3948097407785389,0.45736701705319316,0.36605416339458374,0.4108992383651141,0.32595916740408304,0.37987823798782383,0.33355614996657745,0.6141046850633602,0.3234165706333718,0.6018921300946065,0.23471125305774942,0.4693133357403325,0.444657833301325
MH0012,0.3497290475406427,0.4354726,0.31458106854189305,0.3888393000000001,0.576891484621703,1.0,0.4539928546007145,0.42219193667120947,0.36517414522387825,0.4114783411478341,0.46439102321955117,0.4772999,0.21947550000000005,0.4769251715387758,0.4361598127680374,0.36242221812111075,0.2615362784608837,0.4291565214578261,0.17028998297100184,0.4636416695462504,0.4353374564662542,0.3147971629594325,0.35442116455788353,0.31858746814125327,0.39420531971026596,0.44330598866119775,0.5016116250805811,0.5039851748007412,0.34893739999999995,0.2467677629848355,0.2802486140124306,0.305925030592503,0.5585572162164176,0.19496622924493445,0.34430790329237093,0.30945338452733073,0.45074995492500447,0.43614667819266617,0.4653672465367247,0.2603722130186107,0.4595362310695653,0.2854834429033113,0.3934553213089358,0.3563863821806811,0.4526757320986402,0.2547532872623356,0.38635473863547376,0.35810032837993433,0.30021453002145315,0.38060372387925534,0.4983984750800762,0.34073671703683583,0.3400093659990633,0.45577383163392526,0.3701614370161437,0.4804762480476248,0.2523648126182404,0.2791731441653711,0.22508010000000012,0.37852196214780376,0.3796910430463435,0.39343426065657394,0.17635718236428177,0.42405310000000007,0.2973185594637119,0.4177023582297642,0.2859353571870713,0.4372954562704544,0.13467241346724135,0.3130524686947532,0.43666395633360433,0.3422073855518464,0.19588704123388778,0.3074749614949924,0.398259059738859,0.24622086155521528,0.20656522065652205,0.17071700853585037,0.053762802688140265,0.4268520359721947,0.4351051217552562,0.38152643815264387,0.35224679999999997,0.37627093169482606,0.3490156523523479,0.36462328176883596,0.2207258551814637,0.20218249999999982,0.271676340751451,0.341779017088951,0.4618034,0.17185932577889884,0.15914550795727533,0.4731516000000001,0.42666886400032955,0.3333315999994799,0.413121120656056,0.34337701716885083,0.42897601420479725,0.30268553026855305,0.3691373184568658,0.2720634272063428,0.3259970977991292,0.2549795127489757,0.43934703409794484,0.21316085736782853,0.5472430368107591,0.1844922,0.46142663078600543,0.42925932146296597
MH0014,0.3357911160522209,0.42324605767539425,0.31434373713125263,0.36324016367598366,0.4865405540378338,0.4539928546007145,1.0,0.37159030710242336,0.3108917222770693,0.3721943999999999,0.35593078220346086,0.4731840526815947,0.26555687344431267,0.395246819762341,0.3821368853589344,0.29916078504196086,0.26809035361807076,0.45007747749612614,0.17883386423322722,0.35762411788120596,0.3680750263849948,0.2850021285002129,0.3464073307185337,0.33474313305137315,0.34502878274856086,0.3620026362002635,0.49967567501621624,0.48292592756111086,0.401476059852394,0.307396323150919,0.29041168547941576,0.34976529999999995,0.5140342714914321,0.24894371244718572,0.33034136606827313,0.27453725881941105,0.47391370521725895,0.37675844348623355,0.3703773,0.30963918451804073,0.46785918303520424,0.30254670923598703,0.39252058224382536,0.31957675206348723,0.4534344866413784,0.22464786630282008,0.31748750000000003,0.3634738909578328,0.3262276000000002,0.40008817997354595,0.488056526791521,0.30476908476154574,0.3368823326235335,0.481209379697655,0.4417917000000001,0.48749240000000005,0.2794702860264857,0.24397112680866206,0.23390327660967236,0.4118818176236366,0.40092739976815017,0.3819424236115153,0.1612276677544665,0.43650775634922434,0.2355066235506622,0.4668419066316185,0.2584299258429926,0.3954176209164757,0.14803509999999998,0.30181663963667216,0.40635721872855646,0.3310448496567274,0.17484923006030795,0.29101442910144293,0.364650218232511,0.19851452977717943,0.19537640000000012,0.19345719032714048,0.14992189250390553,0.3632848091787977,0.416361479181926,0.3974010000000001,0.38436996156300385,0.3339298834824709,0.33855471692773564,0.3727067440939882,0.22679473401921013,0.3569883643011633,0.16916430845821528,0.39627868018606605,0.43086425691357433,0.14243000712150045,0.18335779083211035,0.40843655915634414,0.4080216204010809,0.35282677056535405,0.40376977981151096,0.3304441834777909,0.32931090120672957,0.37770440000000005,0.34119208294039594,0.27428750000000013,0.32379576475915295,0.25080228745988564,0.43520619119845216,0.2542207237337828,0.5276881791532269,0.15958218404178148,0.32993381751654527,0.37416968129151595
MH0016,0.3825441852367445,0.4265427360185895,0.28628702842824294,0.270761459385781,0.4877858292749597,0.42219193667120947,0.37159030710242336,1.0,0.31655140503457857,0.4488826775558661,0.49571005042899496,0.4252422362136645,0.28592385711142143,0.45537630000000007,0.27076670523165325,0.2961880703811929,0.2679755401963312,0.5176142482385753,0.15984896003775995,0.5127451000000001,0.3567818108045473,0.410541420527071,0.430761192309702,0.44807238798190296,0.3627812637218737,0.44202912210145606,0.4164389583561041,0.39272832145433567,0.36854744471788337,0.39591048122685546,0.308496169150383,0.3417894829105258,0.45626026312192103,0.32273399999999985,0.303684045552607,0.3739478252104349,0.3671660082084979,0.3102298379540326,0.26534908673254565,0.3821333617866638,0.38598348420495476,0.4033970588110294,0.38588996493851213,0.42613481477303716,0.32082330375300894,0.22390225521954887,0.341671082916446,0.2729131044804133,0.2874099856295007,0.34230718019248685,0.4113586177282764,0.3598011640198837,0.4044581988854503,0.3926928821921353,0.38960438051978097,0.42135607893219595,0.38536166146383377,0.27910430231349426,0.28525465721180143,0.3437064140733964,0.5068809479357156,0.3118899220275194,0.20856044785988803,0.32568095114785744,0.46157942307897115,0.42602369349407665,0.3677029183851459,0.3796174050956488,0.15278679236066028,0.3550453112386722,0.3733548066612985,0.3152754315275431,0.19229371346782898,0.3547630177381509,0.36702579999999996,0.23193672319367242,0.19399019030049025,0.19116378088362207,0.0905072909492709,0.3410346976895907,0.3305922669407735,0.3678474816076259,0.4595750310637454,0.3299642659928532,0.21031330000000015,0.26154284769143044,0.27137312713731276,0.2183089672536549,0.2128093000000001,0.36132626386737354,0.5172236224164566,0.2490726000000001,0.15097488490251143,0.4252855362071696,0.408836,0.4540606681091003,0.3749717625028237,0.3704388629561136,0.375268068656176,0.3587249820637508,0.3444815655518434,0.2163729891813505,0.38519645777946876,0.30403116959688303,0.3814267855719643,0.2317048189033133,0.4317314431731445,0.21436366784545002,0.37448938765318374,0.3040053695994631
MH0020,0.2747435175769448,0.36529484520577327,0.29164682708829337,0.21987726701840982,0.341859480349182,0.36517414522387825,0.3108917222770693,0.31655140503457857,1.0,0.36524118173794085,0.29427147057285286,0.33343384998492254,0.23764626435306035,0.3240845,0.20470532835313493,0.22630727736927214,0.2305136345770452,0.3889920611007939,0.16071115982220996,0.4445861,0.3335753166061707,0.28882151444107573,0.3057869235532692,0.3428523142869213,0.3520814647918534,0.45091772254588613,0.3206104679389531,0.3588251282349745,0.3522878471568228,0.2753207174037847,0.28734397126560285,0.31841468407926576,0.33872469838259045,0.3272900000000001,0.3089541463431218,0.30622093875581224,0.27344793163801706,0.2197593560481289,0.21492528925373544,0.27680367231963277,0.2965709110287267,0.38859406399207774,0.3498149775647579,0.29691254061749206,0.2773656167903149,0.5006300998739801,0.3238194838090257,0.23622881731991396,0.350450782477461,0.28490800028219987,0.2840127431974513,0.4193593580640642,0.3760074059981485,0.3305133008460097,0.3169950841502458,0.28439488578025574,0.3853237614676239,0.2981434956497764,0.37574894363765843,0.31021672244581944,0.34975899507230135,0.4353042911739271,0.12484906878773283,0.20985586852161975,0.22468541123427066,0.34944251263937176,0.25637421281871065,0.3776083055979237,0.1186230940688453,0.33045631738592074,0.31573522106619467,0.33255603325560334,0.17888351950241632,0.3109884155494208,0.27916350000000023,0.31418403141840323,0.1596661920166904,0.17856498214350192,0.12753658724634132,0.3699170890248733,0.3722571627742838,0.3783400810829959,0.4087728386840743,0.22025824405164873,0.19137839999999984,0.29277724144455175,0.31899503189950307,0.21627136755929488,0.18902510000000017,0.26797447320255274,0.37753194337020857,0.2397956000000001,0.12855558714444115,0.3815587427661884,0.4296355999999999,0.33914705087205765,0.25887707411229255,0.2848178715182129,0.33402438309146587,0.2800037859998109,0.2671456732854326,0.23120068843996544,0.3322086498312975,0.24065147593485248,0.39522378143286563,0.25821120962607647,0.3302770330277034,0.23472906479064015,0.34524939642518115,0.22492027750797228
MH0021,0.4066051796697411,0.42607324260732415,0.25475400000000004,0.2848069284806928,0.4521656547834345,0.4114783411478341,0.3721943999999999,0.4488826775558661,0.36524118173794085,1.0,0.3757707563656134,0.39966883996688407,0.29988612998861297,0.4246498061624516,0.29855767014423307,0.26341883951282596,0.26390920556368225,0.5190499778574967,0.1991046999999999,0.5360701340175336,0.5781466,0.4285359285607786,0.3977242000000001,0.4236865999999998,0.3789572568435886,0.43998963199688956,0.39181885877282896,0.410250120512506,0.4474220447422044,0.3467273826636309,0.2853646428046963,0.28235505647101133,0.41938327903083605,0.3597557899389475,0.3304686321874528,0.3580376179018808,0.3971513000000001,0.30426841521342074,0.38079657615931517,0.27993774199066124,0.40301767984911596,0.3332426666757332,0.3961356603864338,0.424020421201021,0.3526809823659508,0.2991206149560307,0.4293152858630571,0.304443069555693,0.32436136487227296,0.37161236283876364,0.363958518197926,0.37065205559780834,0.5519565,0.3589538820523057,0.36918207383641477,0.4189918837983766,0.3228431484264723,0.24608457539154238,0.4023448402344839,0.37366579999999994,0.49997167500141626,0.4408438000000001,0.1733812,0.31899783189978315,0.4533232359969709,0.46824999999999994,0.32012679603803884,0.31720610000000005,0.1698572339714468,0.3672801,0.3726832,0.37397223089028087,0.2672268465546306,0.3477872043361615,0.35138238784559706,0.3097149084002181,0.16889113377822684,0.18599462789919408,0.08725461308819182,0.3537003823149809,0.46237996935699543,0.3678946735789348,0.40954854095485416,0.3582330612048774,0.24707176176794032,0.3320379166018961,0.2876423006748051,0.21132172113217218,0.1328800332200084,0.3860725579108837,0.4271748427174843,0.2728222682055671,0.16745992511898888,0.3521043352104336,0.4842189210547303,0.406630162652065,0.4271597640739646,0.3606243540936531,0.39543016045698387,0.3017876603575319,0.3664171549625732,0.37227557445511494,0.3641004456401783,0.2978664446799668,0.394335580283221,0.34430906556909346,0.48299616904865916,0.33169423316942337,0.37759198112040104,0.33334225000133755
