Sample,MH0002,MH0003,MH0006,MH0009,MH0011,MH0012,MH0014,MH0016,MH0020,MH0021,MH0024,MH0025,MH0026,MH0028,MH0030,MH0031,MH0032,MH0033,MH0034,MH0035,MH0036,MH0037,MH0038,MH0039,MH0040,MH0041,MH0042,MH0043,MH0044,MH0045,MH0046,MH0047,MH0048,MH0049,MH0050,MH0051,MH0052,MH0053,MH0054,MH0055,MH0056,MH0057,MH0058,MH0059,MH0060,MH0061,MH0062,MH0063,MH0064,MH0065,MH0066,MH0067,MH0068,MH0069,MH0070,MH0071,MH0072,MH0073,MH0074,MH0075,MH0076,MH0077,MH0078,MH0079,MH0080,MH0081,MH0082,MH0083,MH0084,MH0085,MH0086,O2_UC_1,O2_UC_11,O2_UC_12,O2_UC_13,O2_UC_14,O2_UC_16,O2_UC_17,O2_UC_18,O2_UC_19,O2_UC_20,O2_UC_21,O2_UC_22,O2_UC_23,O2_UC_24,O2_UC_4,V1_CD_1,V1_CD_11,V1_CD_12,V1_CD_13,V1_CD_14,V1_CD_15,V1_CD_2,V1_CD_3,V1_CD_4,V1_CD_6,V1_CD_8,V1_CD_9,V1_UC_10,V1_UC_13,V1_UC_14,V1_UC_15,V1_UC_17,V1_UC_18,V1_UC_19,V1_UC_21,V1_UC_6,V1_UC_7,V1_UC_8,V1_UC_9
MH0002,1.0,0.33966732698112867,0.09286027915326833,0.37372312935544993,0.3881653418362192,0.3267084591574696,0.2685480816936272,0.3881982220504019,0.17035041699469833,0.391856785801464,0.2219873749808492,0.6088416052295479,0.10293389820359766,0.4025229189205859,0.26518723549339773,0.1933134293597163,0.06851275232676235,0.4444069031555917,0.034914633273942286,0.45442428268667634,0.43869075299186455,0.3696219438399073,0.3714828987637586,0.27002095535390214,0.4346557883991683,0.6616031265000278,0.5100837384834405,0.4780141735239414,0.2644996120804901,0.203137887301592,0.4078602343469062,0.20592482020922165,0.37240277296504853,0.11914500923452587,0.18723643195986728,0.39101860012490586,0.43827261742012613,0.5243671149599615,0.5303800219249816,0.16770358037037036,0.7012816083140094,0.2822290622518355,0.4328176414014462,0.8699718417942295,0.35464879505846036,0.1370495561720133,0.13467325924985096,0.30091992131600176,0.0877308574113177,0.3658960466324108,0.6076709724193555,0.17044543311530036,0.45742664927623866,0.6916732978129195,0.2702558433766804,0.5685306119910892,0.5918819430904012,0.3348935783449861,0.2737932061814097,0.12651409759211796,0.42226182282833125,0.23403031970056398,0.044091555595102694,0.29255731774859717,0.38882474453275595,0.30467583779179697,0.28197551588496206,0.21987922982728014,0.029888320447242323,0.48567764659091917,0.32366921768227397,0.2435223256576995,0.12045158430727554,0.3375816868451933,0.3381303954467154,0.43935773593211347,0.4750919972032639,0.0356027353402909,0.010977781265810838,0.3263708941397587,0.3408774289591152,0.4417787644164992,0.34738375659177845,0.3077841967182501,0.14192966459288736,0.23187179870692654,0.0831656703615441,0.3823991130581724,0.18498264811827203,0.41091033281064115,0.5190370687541273,0.09925954351071242,0.042946747229273496,0.5984036940514508,0.2782517358222055,0.2115565067646018,0.32800390661381496,0.34620876380205345,0.3745410720426052,0.21748651140612685,0.29550985440258626,0.20637959995537614,0.7746845059750368,0.39973437966048087,0.36720442127726094,0.11230338286026054,0.3973697635690674,0.16507647884969767,0.3855757567119389,0.2508761859478764
MH0003,0.33966732698112867,1.0,0.2283666475480266,0.5663203672568794,0.7484020515465898,0.6971905030107938,0.5473577774846381,0.6053939426265532,0.36964960000477864,0.624959988666955,0.4678878227466332,0.5965124216949693,0.18196169721271005,0.42414388124052227,0.7198562348809159,0.3515664294498785,0.14091362023931475,0.6667149505053641,0.06619787714416026,0.6705856385522212,0.668389171449867,0.5312762684810585,0.4672947749184502,0.471054095548877,0.7474363751537635,0.5366656510494416,0.7408596314320129,0.7132485062341278,0.5541601313067509,0.516166102674138,0.377279903359762,0.27583801282096576,0.7719304325588527,0.40096636629288174,0.263257192094287,0.463809908376567,0.7382994805299894,0.708569178551264,0.7103160391923967,0.36935154062412545,0.714673400271536,0.3759003213262556,0.5760852489930945,0.41878376786577853,0.7133495433804576,0.32615261742470836,0.5274961916845374,0.46310710385650633,0.2616758702329429,0.558261651624927,0.6843558403093154,0.39967364515337067,0.579098182863989,0.6677038763345287,0.39988800987731254,0.6352680143294791,0.4290652237171697,0.32505542726881664,0.366571883567384,0.3107504907683494,0.633797323585917,0.5984483315940882,0.08803707351672863,0.6318534367237283,0.2373418851290202,0.5786426322058361,0.18961099312847096,0.547095072871086,0.03976345229688938,0.208347399082787,0.6948071191220868,0.4462379573143437,0.4857943690884903,0.5515997677417621,0.5618589678482446,0.18893615603817215,0.21738314478586962,0.07780079385068195,0.02734266616589698,0.6512299225185053,0.8484379597598865,0.6229660790403014,0.5974760044027586,0.5037612416681837,0.34609382149973755,0.504725146007746,0.23327717607925802,0.2922319174431831,0.09777453764634447,0.6545838612890104,0.6478450257171124,0.27436180910792196,0.07808619088987001,0.6259630387175259,0.7152548815232959,0.4563770705236131,0.6470457413973143,0.485961399847744,0.702430463962376,0.4090717240389824,0.5337248410342164,0.4102576302765335,0.4888762081983995,0.3618081354276832,0.641011835689548,0.4973889131269176,0.7667176555176094,0.10855457261006163,0.5733401817265859,0.4710316266220511
MH0006,0.09286027915326833,0.2283666475480266,1.0,0.46162959259569913,0.2432711867472439,0.22906802839359763,0.18304532869027612,0.16686442572050675,0.1358454570651414,0.1611490216197441,0.10248046317838844,0.2244745511852403,0.9074403157372074,0.1659093868570718,0.5637831599383071,0.4767222307535439,0.9332691775516769,0.20656931840803705,0.9244134669002677,0.16705548422595096,0.16618417541881259,0.10419134399640362,0.10839456849392315,0.15133707120526108,0.19999456492693857,0.1445407779351272,0.2483263069291073,0.24826078977698618,0.36886782276363095,0.1436016631749577,0.7675472839954703,0.182537616212334,0.2499770491794392,0.7204269580438819,0.6243151016479603,0.09711677124199669,0.2635543579981323,0.5287180103988744,0.2299874771127659,0.17243858303255455,0.2253744556433771,0.09692360184508242,0.21182565853650503,0.1872523533009548,0.2699527787013434,0.11594236011487036,0.14365692837298194,0.8906303169987972,0.9079078080505618,0.7494991601721388,0.20395357856879526,0.12551046387718423,0.13844943151214617,0.2937790201705921,0.36227611805346815,0.23697583447338433,0.09240330023702181,0.13563240959796663,0.07209009632160335,0.34880205450298063,0.19568171118943334,0.7143138221726526,0.9500013437653966,0.19923990236703604,0.2622879752437175,0.22359477293231123,0.3044678449874729,0.25131034977560196,0.9194092799767469,0.7971626229145801,0.23394367162183494,0.8058112587939655,0.1552585952568707,0.36614702973084856,0.16450546708479596,0.7919949326577695,0.7619458446296894,0.9208661419205335,0.044898342233772204,0.27135376009664236,0.24262511170970535,0.19123130349250428,0.20030378722091113,0.15536875735827227,0.9035578215937404,0.1373453606166748,0.06271473181895493,0.08551397589546572,0.05930252584202933,0.22736067038934094,0.21894572986779826,0.03212803089880967,0.923868305061747,0.18775381773380684,0.21811842393055603,0.13653468584895379,0.1910534177001718,0.13062309591877752,0.1987952255588602,0.18343117628721584,0.1615984067775491,0.1272987620203987,0.24411007997283896,0.09153727241953658,0.21780472943095053,0.36635968038736333,0.26316510328374054,0.8756673153003564,0.19939737528155455,0.339777434671686
MH0009,0.37372312935544993,0.5663203672568794,0.46162959259569913,1.0,0.48481097916487625,0.5001189261667985,0.4123265184114895,0.42847900937850647,0.1786862867518435,0.3638766124320659,0.26406994791633376,0.5145482048452845,0.38896198257126025,0.3293994745144859,0.5368473189583871,0.3850989598215303,0.3834509171261531,0.7688055178947184,0.3506702065121806,0.3383543833547551,0.43111628825879644,0.27410619705147865,0.7479782152621355,0.25110441528824023,0.503516673185691,0.26551018996165787,0.7409689780217666,0.5097416970729709,0.37910988031460613,0.17639575088115578,0.465053528871626,0.30536647196222066,0.6709112533787943,0.34995818226541453,0.28079473072036687,0.7108216408247561,0.6410015635273846,0.8173168882248535,0.637754707425223,0.2496348093018338,0.6123542012678935,0.15008049482361763,0.39364311949615427,0.46650633692215693,0.5412445044604395,0.20688355123502833,0.15666309266655487,0.6100414502998605,0.39707441919686337,0.5198003012276343,0.5313629402617034,0.1653351359019931,0.3115901132084872,0.5474689156713051,0.2684055433017365,0.5720742397737034,0.17001457058539382,0.15884556737940192,0.17913994513011278,0.222137430235388,0.44057768187885005,0.5199100637872275,0.3599154987964559,0.5349804567391823,0.20421669526976416,0.46190468001890594,0.28248708074637674,0.31298564138473495,0.3381125036028809,0.3347126116431256,0.4504980018573115,0.5033670930879013,0.1668079917484513,0.7902847655473926,0.7996573801761553,0.3581286779213849,0.3710677619756667,0.3435324405480753,0.004115243444852368,0.5315108249463607,0.5392378131438126,0.33160702729086355,0.23256481879898794,0.4363725407780725,0.5397876303534442,0.3392141813851606,0.06138656097722894,0.20806989681298316,0.03523649891825609,0.433028476986385,0.571285549918761,0.04602355533113833,0.36272144774829274,0.37886254023485255,0.34387140695826335,0.22365576185382974,0.42375729571281906,0.23709285902105603,0.4576924210764961,0.28548131961261936,0.37979535198859815,0.13831858040153522,0.5859916948611024,0.12961495309951654,0.41100085733949854,0.23083427467044704,0.6147886608430443,0.3271362909657549,0.3261441836748822,0.42719804416178175
MH0011,0.3881653418362192,0.7484020515465898,0.2432711867472439,0.48481097916487625,1.0,0.7942981763395454,0.5428843922289678,0.608818871512419,0.3024042946455592,0.5431325096397538,0.45315008081504793,0.6418657768138868,0.1801539741679674,0.6329266645230069,0.592263182839144,0.3135920733366555,0.15984531018965098,0.556359959493996,0.07132423505315666,0.6042169320245797,0.5944035819252642,0.4010005003685544,0.3490461244616303,0.48462751419693895,0.5616822843266309,0.5419746754439484,0.7004631760584012,0.7019243671362985,0.5410737967407194,0.4180557038004169,0.39826195111753293,0.3152290983621342,0.7564434165611352,0.2572432116478358,0.3005846681046749,0.301908951734589,0.6843905876794604,0.6242429103111241,0.74922497303835,0.36120663284201115,0.7303885410628557,0.28171252669080393,0.6790545533613077,0.4814629538879913,0.8207379001128466,0.28738066625363334,0.4507646760187449,0.41558908366242964,0.2644577093286895,0.6685546878895277,0.6323538429823505,0.477188701501186,0.4679372122176676,0.6745680430240929,0.4052725059127844,0.7247138724452921,0.4666682249342964,0.36967148093240154,0.26732886380280085,0.32207499485168545,0.6117821698739002,0.5563964509649014,0.07603365401078366,0.5425945510664378,0.3277766068979089,0.5667565185290188,0.19249247933295932,0.6916556381890715,0.05129777640653388,0.2835224163553205,0.802351157711268,0.4213417555900162,0.5620121412717997,0.4937838034673776,0.502648010574506,0.2009618049653067,0.2975749217253323,0.10911191173594492,0.016116296575337863,0.6686017783715523,0.7360809984393885,0.6073128184391541,0.7003135576232917,0.5650143457268139,0.3205692304793958,0.4217454811472122,0.20508018750083812,0.24989759475008755,0.2933883657108307,0.7702781171276544,0.7245005329834385,0.13310896211284362,0.0822844299387252,0.5984504637819865,0.6233878321709765,0.3971079925552967,0.6498560933858697,0.4109023698414498,0.6978077137692675,0.4462506419762742,0.5223003036618017,0.4943670287433628,0.5051650074832605,0.3732603123238223,0.8359773524655862,0.5026262532205924,0.8412903915472064,0.09648161192311433,0.6302258589988673,0.4906614834716442
MH0012,0.3267084591574696,0.6971905030107938,0.22906802839359763,0.5001189261667985,0.7942981763395454,1.0,0.5315831225434582,0.5545628522396526,0.4082571485389501,0.5586571584863346,0.5375299824203074,0.656636537342429,0.1251387350876343,0.6909601244177243,0.6411519443534464,0.33074444646802525,0.11453890551023638,0.5309370127760932,0.05390105005182333,0.6047832939911245,0.6102349745619668,0.3330741271081108,0.348615054523832,0.3048273542144505,0.5510296618885905,0.5303758727912393,0.731665242348682,0.71160580228614,0.4247924607720298,0.23818916277363344,0.2924142662623954,0.32760334218393283,0.8370314304766513,0.16584210128735843,0.2364866602843324,0.3081129010116985,0.6893654727732529,0.626098249886481,0.7883306173609742,0.2497371474048924,0.7209064142559881,0.21704277130441518,0.5130096695985646,0.4056353565047375,0.681405101448898,0.38268462431948647,0.5024560475385802,0.40357404864443647,0.18883396432267296,0.4986755879075645,0.6828118637976992,0.3498436352289027,0.37947817055286814,0.6399539094993926,0.3603111222374602,0.6511772028633307,0.24378673004702534,0.24824115509476852,0.26630295948702143,0.2878576945222694,0.47797004379107577,0.5128721107839521,0.06175103901880097,0.6382528069406855,0.28849656779201516,0.5323763634851563,0.16639836247381,0.5556831249293335,0.03327035851130322,0.2070034787337217,0.5804958818403632,0.3280612135293912,0.265990079543158,0.40590906884613487,0.45488775741385856,0.16640628077686737,0.14596498079109577,0.05519123112290103,0.01092149979916024,0.5882977969390306,0.6619354880081837,0.4838958049901001,0.4169711303726922,0.5497417269818179,0.3125050377719738,0.40528985075947244,0.1338015555226506,0.2921258937862101,0.33433274158263404,0.5101086997223659,0.639583579352123,0.08975593878762822,0.06158730216263297,0.5684481407307668,0.558726085461771,0.361219164685312,0.5458086154205646,0.45637301379791495,0.5571269341315505,0.46059866506466085,0.4717594947419188,0.28756653418495914,0.4213313527802911,0.21309112252186313,0.6138004735290286,0.261541958863616,0.787187039406552,0.06700165111480028,0.6388445906331205,0.5075181269216623
MH0014,0.2685480816936272,0.5473577774846381,0.18304532869027612,0.4123265184114895,0.5428843922289678,0.5315831225434582,1.0,0.3992124199921194,0.21505117994692513,0.42535379889085245,0.2834655487048191,0.7665670316407577,0.11851520523672021,0.41317945735812,0.450565490430179,0.23965187194938886,0.09845753473682584,0.40209019936373136,0.04613983159011292,0.358329073191769,0.4300404661309878,0.2912078590465035,0.2605788606029623,0.2793026197343069,0.4289781569807706,0.3189760231521406,0.5732846998609868,0.5564531806918912,0.3748071234413156,0.2793945859339475,0.25224946054779085,0.2919917716578251,0.6181072982920965,0.17276576877187588,0.19288243748752898,0.24395222496910673,0.5745086329505555,0.4835480275862163,0.5456895552472505,0.23527618642881087,0.5717815009472373,0.19658858124674927,0.42156125555512947,0.30795891628317484,0.5218795051827914,0.22902527775107473,0.27016779321752327,0.33399753945668487,0.16391727944486545,0.4338852930103253,0.5407537858158863,0.2545586724412916,0.3345352409880119,0.5307292120035754,0.31746914269749316,0.5781587405778122,0.2118531149247297,0.16428955515118782,0.26817862214762433,0.25078831093969467,0.42159378753226495,0.3976105799497667,0.04438748400244441,0.5873370609282139,0.1425618007044439,0.49877999239506954,0.11660360765181688,0.43928488548697153,0.02888120303621622,0.14007936087001338,0.4903817616365127,0.26926717811996403,0.25150999591610823,0.3548304561323492,0.3616000810118949,0.11757402607072165,0.12720651235616298,0.052767687337916036,0.16397877227186364,0.45516786607353,0.5449290297190968,0.4085604704932677,0.38689723086588224,0.5238543790867161,0.25773504485446885,0.33408302456973016,0.11414264566099797,0.7073118792058367,0.17190443626567542,0.4586818706030764,0.48171633503271793,0.09770992616389684,0.05449067220744164,0.4269440602647234,0.45618065871305413,0.3406810930466264,0.4632771442556919,0.3417693278156213,0.4052425673891503,0.4254247481757081,0.340634440411549,0.24353699528576667,0.39919907591519865,0.1907115680261393,0.49155441538776556,0.2447952346937715,0.6200532720500861,0.05458949623499065,0.39839789275634574,0.37554095833487655
MH0016,0.3881982220504019,0.6053939426265532,0.16686442572050675,0.42847900937850647,0.608818871512419,0.5545628522396526,0.3992124199921194,1.0,0.23592352179057952,0.5161828652416652,0.6056663139440827,0.5308185441817072,0.12931394592555157,0.5975198953026496,0.40090065204225356,0.22537972285063068,0.10528555139022189,0.6256429552751356,0.0463183302768424,0.6256912801495605,0.4125635843366475,0.4207871649632504,0.4874139101446868,0.48293028753143674,0.4632263614204608,0.48608370932852396,0.5848659197626767,0.5642460340609935,0.39908842290342206,0.5407882145892271,0.2830109939976907,0.3080289474674922,0.5906938654868418,0.2970628777107067,0.18807866057633982,0.4322726513515017,0.5084653521231286,0.4750504122109511,0.4478613041591639,0.34246352518854817,0.5102378930669688,0.3728172733600621,0.4767573045069533,0.47335419341386653,0.44803474079995165,0.20562583534387424,0.34900605845518395,0.2834810919423718,0.16501957718396532,0.41200352790630135,0.5636142472246151,0.3556042894373497,0.5645730174593738,0.5272957238794832,0.3378395450149785,0.5617435480900989,0.4315009137442909,0.2836548934448716,0.2140407486977811,0.21936246713526186,0.6581239432569631,0.3559088581898602,0.058074410595874815,0.44591036415860263,0.4032611843133216,0.4937859714971812,0.23376001381124145,0.47888440699049206,0.0394289674626469,0.2639508621842558,0.4550299210878862,0.24683247018643484,0.23361259474553808,0.4750159560288676,0.4493851504176263,0.16173197371017378,0.15847887644379877,0.08448259511653489,0.01977426106469271,0.40531084804159634,0.4936559392582963,0.4175178784834368,0.5512496003736674,0.40309252688204733,0.1954818364763734,0.27363802824476213,0.23823158776495246,0.22688176283709494,0.3361855259045271,0.4433309227797172,0.6476679757472511,0.2929868380316869,0.04705114856988535,0.5303478002544583,0.5183688440810204,0.5466304411129898,0.44994707717857607,0.4437249526530501,0.4072965354487932,0.4639671096334732,0.34635980384941756,0.2143258247731743,0.4792402389544903,0.32745687538439516,0.48599607880139306,0.2817922815974987,0.5518777824760299,0.10936681737007048,0.45590661714736225,0.33906624171732136
MH0020,0.17035041699469833,0.36964960000477864,0.1358454570651414,0.1786862867518435,0.3024042946455592,0.4082571485389501,0.21505117994692513,0.23592352179057952,1.0,0.2609968082574976,0.21078161849316968,0.37706789879305536,0.06260739807170534,0.24451168532799705,0.2181468421402506,0.12007542206702437,0.0636937534466373,0.2571268631124747,0.03237897717092486,0.40661035157170144,0.3972491933670783,0.22637627735605137,0.16227680018976787,0.2245419870696086,0.39987186130937924,0.4303594480342341,0.2951321018427546,0.3341742346400516,0.27117908134202773,0.2662773578161435,0.19798761467881276,0.2298269185054479,0.2884453992796051,0.22140656821848215,0.12970648455668543,0.2711686683460077,0.2567144115512674,0.2188060078844023,0.22296324686928137,0.1602266816414868,0.27534609945912414,0.297189280830086,0.31303428037919057,0.19348661833302905,0.259840362665954,0.7713670779323101,0.25031062471608156,0.16021258961468188,0.1599960371815623,0.24211017720203132,0.2511796251836006,0.4184923925018429,0.2469156056996914,0.2627818783416276,0.21485485662730186,0.24906241988984135,0.32290884884763504,0.31561261838522103,0.2326385724580966,0.1385773575260899,0.32085131425202085,0.5359137275660557,0.02701484668744747,0.19569948722572705,0.10781906499604099,0.30086142792391324,0.08265879817769228,0.3775379563164386,0.026026652161595165,0.1391850599795228,0.30174431471872043,0.2406346996671973,0.19442385915846538,0.2386990093908945,0.22617488422422405,0.19431263124607967,0.0993649671575364,0.05219770325714701,0.026351008414039256,0.4201416952186907,0.453916237601369,0.30973932802510173,0.410894968055478,0.16258747379807126,0.11186558961849724,0.19037882971209663,0.28639966609848244,0.1557343941157754,0.23745193146134114,0.25930374473114737,0.4274271576323301,0.18712162377485164,0.02725200242965098,0.34772271052888337,0.4088223699948046,0.2705795720563945,0.24016048967246562,0.20739714061425374,0.37631984452098144,0.24219390859131373,0.22033002009638214,0.21534889881194597,0.23792359239420657,0.15695789994940523,0.3266319321254678,0.3069654846852864,0.3520878987771111,0.08455368936362206,0.28741346099851217,0.16262879160401844
MH0021,0.391856785801464,0.624959988666955,0.1611490216197441,0.3638766124320659,0.5431325096397538,0.5586571584863346,0.42535379889085245,0.5161828652416652,0.2609968082574976,1.0,0.3215117551222607,0.4672702290320512,0.16303160651236503,0.5024707988050906,0.40461117969638627,0.21275752720846597,0.11150892988154293,0.542784567239989,0.06713117108291966,0.6854918563019636,0.7924991798501253,0.4718996971864696,0.3434292119015544,0.4159789590824665,0.4616623470132881,0.47468203623536165,0.5382804211892627,0.5420730710514976,0.4340592479025174,0.3097927217471297,0.2998160167954077,0.25332718980832747,0.5689820177223907,0.3071280238444206,0.20717942695410763,0.2985060555801786,0.6027528867528659,0.46025873360332437,0.567618904181761,0.25175665242317313,0.5507549396397378,0.28901327644894637,0.41755378906781493,0.4335710343488821,0.5089418472227575,0.2874029562688263,0.3744798356923438,0.3098715637570084,0.20931606693848026,0.3945579587439849,0.5173413060501543,0.3206027293771856,0.6852367763018516,0.5097685472632689,0.2953779663680315,0.5675928659558998,0.3051074487581358,0.20149409719277056,0.605386120895251,0.23486847537567968,0.5790528009038364,0.49841684499769057,0.05565331291100828,0.48227083479510124,0.39111489686173795,0.5151591917762551,0.17592027044827674,0.3496796137771362,0.03945865602366039,0.21874096282162048,0.4167942086185912,0.3422219082733906,0.2976617153817509,0.40387903012760984,0.3861861673625385,0.20006009120072632,0.1653102881403853,0.05996058825814099,0.014293385131345815,0.4213820607606983,0.6800311549424922,0.4050726061519938,0.4559357378792952,0.4496803280550137,0.24093075975342915,0.3567118133717003,0.22128583754230302,0.23559266450493632,0.17953118507156518,0.45125807736233925,0.5465331482551529,0.18006298439550417,0.06192679149742364,0.39270023496341877,0.6460116583269825,0.5170054944793884,0.5165399086794938,0.44409109680011727,0.44022310015820476,0.3410952633586284,0.3847017656276741,0.40687594917003067,0.3986999144015697,0.25662489844139735,0.4776353108216147,0.4440931961335981,0.6361470310699211,0.15484731867614665,0.39534932506384557,0.3506263408825019
